2026-03-15 17:34:04.606 | INFO     | src.strategies.filters:filter_markets:120 | Filter rejected KXYTUBESUBSISHOWSPEED-28: volume 0 < min 1000
2026-03-15 17:34:04.606 | INFO     | src.strategies.filters:filter_markets:120 | Filter rejected KXYTUBESUBSISHOWSPEED-27: volume 0 < min 1000
2026-03-15 17:34:04.606 | INFO     | src.strategies.filters:filter_markets:120 | Filter rejected KXYTUBESUBSISHOWSPEED-29: volume 0 < min 1000
2026-03-15 17:34:04.606 | INFO     | src.strategies.filters:filter_markets:124 | Event KXYTUBESUBSISHOWSPEED: 0/4 markets passed filters
2026-03-15 17:34:04.608 | INFO     | src.strategies.filters:filter_markets:120 | Filter rejected KXUSTAKEOVER-30: volume 0 < min 1000
2026-03-15 17:34:04.608 | INFO     | src.strategies.filters:filter_markets:124 | Event KXUSTAKEOVER-30: 0/1 markets passed filters
2026-03-15 17:34:04.609 | INFO     | src.strategies.filters:filter_markets:120 | Filter rejected KXTVSEASONRELEASEACOURTOFTHORNSANDROSES-30-JAN: volume 0 < min 1000
2026-03-15 17:34:04.609 | INFO     | src.strategies.filters:filter_markets:124 | Event KXTVSEASONRELEASEACOURTOFTHORNSANDROSES: 0/1 markets passed filters
2026-03-15 17:34:04.610 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXELONMARS-99 from research: volume 0 < 1000
2026-03-15 17:34:04.610 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXELONMARS-99: 0 markets included (1 filtered by volume)
2026-03-15 17:34:04.610 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXELONMARS-99 (this may take several minutes)...
2026-03-15 17:34:05.109 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-70-FAMB from research: volume 0 < 1000
2026-03-15 17:34:05.109 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-70-MZUP from research: volume 0 < 1000
2026-03-15 17:34:05.109 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-70-PPIZ from research: volume 0 < 1000
2026-03-15 17:34:05.109 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-70-PERD from research: volume 0 < 1000
2026-03-15 17:34:05.109 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-70-PPAR from research: volume 0 < 1000
2026-03-15 17:34:05.112 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-70-AARB from research: volume 0 < 1000
2026-03-15 17:34:05.112 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-70-LANT from research: volume 0 < 1000
2026-03-15 17:34:05.112 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXNEWPOPE-70: 0 markets included (7 filtered by volume)
2026-03-15 17:34:05.112 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXNEWPOPE-70 (this may take several minutes)...
2026-03-15 17:34:05.114 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXWARMING-50 from research: volume 0 < 1000
2026-03-15 17:34:05.114 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXWARMING-50: 0 markets included (1 filtered by volume)
2026-03-15 17:34:05.114 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXWARMING-50 (this may take several minutes)...
2026-03-15 17:34:05.114 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXMARSVRAIL-50 from research: volume 0 < 1000
2026-03-15 17:34:05.115 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXMARSVRAIL-50: 0 markets included (1 filtered by volume)
2026-03-15 17:34:05.115 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXMARSVRAIL-50 (this may take several minutes)...
2026-03-15 17:34:05.115 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXERUPTSUPER-0-50JAN01 from research: volume 0 < 1000
2026-03-15 17:34:05.115 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXERUPTSUPER-0: 0 markets included (1 filtered by volume)
2026-03-15 17:34:05.116 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXERUPTSUPER-0 (this may take several minutes)...
2026-03-15 17:34:05.116 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXCOLONIZEMARS-50 from research: volume 0 < 1000
2026-03-15 17:34:05.116 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXCOLONIZEMARS-50: 0 markets included (1 filtered by volume)
2026-03-15 17:34:05.116 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXCOLONIZEMARS-50 (this may take several minutes)...
2026-03-15 17:34:05.117 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERSONPRESMAM-45 from research: volume 0 < 1000
2026-03-15 17:34:05.117 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPERSONPRESMAM-45: 0 markets included (1 filtered by volume)
2026-03-15 17:34:05.117 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPERSONPRESMAM-45 (this may take several minutes)...
2026-03-15 17:34:05.117 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXXISUCCESSOR-45JAN01-CJIN from research: volume 0 < 1000
2026-03-15 17:34:05.117 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXXISUCCESSOR-45JAN01-ZGUO from research: volume 0 < 1000
2026-03-15 17:34:05.117 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXXISUCCESSOR-45JAN01-CQI from research: volume 0 < 1000
2026-03-15 17:34:05.118 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXXISUCCESSOR-45JAN01-YLI from research: volume 0 < 1000
2026-03-15 17:34:05.118 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXXISUCCESSOR-45JAN01-ZLEJ from research: volume 0 < 1000
2026-03-15 17:34:05.118 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXXISUCCESSOR-45JAN01-CMIN from research: volume 0 < 1000
2026-03-15 17:34:05.118 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXXISUCCESSOR-45JAN01-DXUE from research: volume 0 < 1000
2026-03-15 17:34:05.118 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXXISUCCESSOR-45JAN01-HLIF from research: volume 0 < 1000
2026-03-15 17:34:05.118 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXXISUCCESSOR-45JAN01-LGAN from research: volume 0 < 1000
2026-03-15 17:34:05.118 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXXISUCCESSOR-45JAN01-LQIA from research: volume 0 < 1000
2026-03-15 17:34:05.118 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXXISUCCESSOR-45JAN01: 0 markets included (10 filtered by volume)
2026-03-15 17:34:05.118 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXXISUCCESSOR-45JAN01 (this may take several minutes)...
2026-03-15 17:34:05.118 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERSONPRESFUENTES-45 from research: volume 0 < 1000
2026-03-15 17:34:05.118 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPERSONPRESFUENTES-45: 0 markets included (1 filtered by volume)
2026-03-15 17:34:05.118 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPERSONPRESFUENTES-45 (this may take several minutes)...
2026-03-15 17:34:05.119 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTISRAELPM-45JAN01-YCOH from research: volume 0 < 1000
2026-03-15 17:34:05.119 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTISRAELPM-45JAN01-ALIE from research: volume 0 < 1000
2026-03-15 17:34:05.119 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTISRAELPM-45JAN01-BGAN from research: volume 0 < 1000
2026-03-15 17:34:05.120 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTISRAELPM-45JAN01-GEIS from research: volume 0 < 1000
2026-03-15 17:34:05.120 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTISRAELPM-45JAN01-BSMO from research: volume 0 < 1000
2026-03-15 17:34:05.121 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTISRAELPM-45JAN01-YLAP from research: volume 0 < 1000
2026-03-15 17:34:05.121 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTISRAELPM-45JAN01-IKAT from research: volume 0 < 1000
2026-03-15 17:34:05.121 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTISRAELPM-45JAN01-YLEV from research: volume 0 < 1000
2026-03-15 17:34:05.121 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTISRAELPM-45JAN01-YGOL from research: volume 0 < 1000
2026-03-15 17:34:05.121 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTISRAELPM-45JAN01-YGAL from research: volume 0 < 1000
2026-03-15 17:34:05.122 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXNEXTISRAELPM-45JAN01: 0 markets included (10 filtered by volume)
2026-03-15 17:34:05.122 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXNEXTISRAELPM-45JAN01 (this may take several minutes)...
2026-03-15 17:34:40.273 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPERSONPRESFUENTES-45
2026-03-15 17:34:41.136 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXERUPTSUPER-0
2026-03-15 17:34:41.969 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXELONMARS-99
2026-03-15 17:34:42.982 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXCOLONIZEMARS-50
2026-03-15 17:34:43.366 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPERSONPRESMAM-45
2026-03-15 17:34:44.905 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXXISUCCESSOR-45JAN01
2026-03-15 17:34:47.028 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXMARSVRAIL-50
2026-03-15 17:34:47.844 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXNEXTISRAELPM-45JAN01
2026-03-15 17:34:50.710 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXNEWPOPE-70
2026-03-15 17:35:17.604 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXWARMING-50
2026-03-15 17:35:18.635 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXLALEADEROUT-45JAN01-COL from research: volume 0 < 1000
2026-03-15 17:35:18.638 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXLALEADEROUT-45JAN01-MEX from research: volume 0 < 1000
2026-03-15 17:35:18.638 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXLALEADEROUT-45JAN01-DOM from research: volume 0 < 1000
2026-03-15 17:35:18.638 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXLALEADEROUT-45JAN01-BOL from research: volume 0 < 1000
2026-03-15 17:35:18.638 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXLALEADEROUT-45JAN01-PAN from research: volume 0 < 1000
2026-03-15 17:35:18.639 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXLALEADEROUT-45JAN01-ELS from research: volume 0 < 1000
2026-03-15 17:35:18.639 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXLALEADEROUT-45JAN01-ARG from research: volume 0 < 1000
2026-03-15 17:35:18.639 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXLALEADEROUT-45JAN01-JOS from research: volume 0 < 1000
2026-03-15 17:35:18.639 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXLALEADEROUT-45JAN01-BR from research: volume 0 < 1000
2026-03-15 17:35:18.639 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXLALEADEROUT-45JAN01-VEN from research: volume 0 < 1000
2026-03-15 17:35:18.639 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXLALEADEROUT-45JAN01: 0 markets included (10 filtered by volume)
2026-03-15 17:35:18.639 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXLALEADEROUT-45JAN01 (this may take several minutes)...
2026-03-15 17:35:18.643 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXG7LEADEROUT-45JAN01-FMER from research: volume 0 < 1000
2026-03-15 17:35:18.643 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXG7LEADEROUT-45JAN01-DJT from research: volume 0 < 1000
2026-03-15 17:35:18.643 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXG7LEADEROUT-45JAN01-STAK from research: volume 0 < 1000
2026-03-15 17:35:18.643 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXG7LEADEROUT-45JAN01-MCAR from research: volume 0 < 1000
2026-03-15 17:35:18.643 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXG7LEADEROUT-45JAN01-EMAC from research: volume 0 < 1000
2026-03-15 17:35:18.644 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXG7LEADEROUT-45JAN01-GMEL from research: volume 0 < 1000
2026-03-15 17:35:18.644 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXG7LEADEROUT-45JAN01-KSTA from research: volume 0 < 1000
2026-03-15 17:35:18.644 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXG7LEADEROUT-45JAN01: 0 markets included (7 filtered by volume)
2026-03-15 17:35:18.644 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXG7LEADEROUT-45JAN01 (this may take several minutes)...
2026-03-15 17:35:18.646 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXRAMPBREX-40-BREX from research: volume 0 < 1000
2026-03-15 17:35:18.646 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXRAMPBREX-40-RAMP from research: volume 0 < 1000
2026-03-15 17:35:18.646 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXRAMPBREX-40: 0 markets included (2 filtered by volume)
2026-03-15 17:35:18.646 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXRAMPBREX-40 (this may take several minutes)...
2026-03-15 17:35:18.648 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXOAIANTH-40-ANTH from research: volume 0 < 1000
2026-03-15 17:35:18.648 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXOAIANTH-40-OAI from research: volume 0 < 1000
2026-03-15 17:35:18.648 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXOAIANTH-40: 0 markets included (2 filtered by volume)
2026-03-15 17:35:18.648 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXOAIANTH-40 (this may take several minutes)...
2026-03-15 17:35:18.650 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXFUSION-40-JAN01 from research: volume 0 < 1000
2026-03-15 17:35:18.650 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXFUSION-30-JAN01 from research: volume 0 < 1000
2026-03-15 17:35:18.650 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXFUSION-35-JAN01 from research: volume 0 < 1000
2026-03-15 17:35:18.650 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXFUSION: 0 markets included (3 filtered by volume)
2026-03-15 17:35:18.650 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXFUSION (this may take several minutes)...
2026-03-15 17:35:18.652 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXDEELRIP-40-DEEL from research: volume 0 < 1000
2026-03-15 17:35:18.652 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXDEELRIP-40-RIPP from research: volume 0 < 1000
2026-03-15 17:35:18.652 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXDEELRIP-40: 0 markets included (2 filtered by volume)
2026-03-15 17:35:18.652 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXDEELRIP-40 (this may take several minutes)...
2026-03-15 17:35:18.653 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPOPCHANGESTATE10-35 from research: volume 0 < 1000
2026-03-15 17:35:18.653 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPOPCHANGESTATE10-35: 0 markets included (1 filtered by volume)
2026-03-15 17:35:18.654 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPOPCHANGESTATE10-35 (this may take several minutes)...
2026-03-15 17:35:18.662 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXEARTHQUAKECALIFORNIA-35 from research: volume 0 < 1000
2026-03-15 17:35:18.662 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXEARTHQUAKECALIFORNIA-35: 0 markets included (1 filtered by volume)
2026-03-15 17:35:18.662 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXEARTHQUAKECALIFORNIA-35 (this may take several minutes)...
2026-03-15 17:35:18.663 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXROBOTMARS-35 from research: volume 0 < 1000
2026-03-15 17:35:18.664 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXROBOTMARS-35: 0 markets included (1 filtered by volume)
2026-03-15 17:35:18.664 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXROBOTMARS-35 (this may take several minutes)...
2026-03-15 17:35:18.665 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMBONDSONG-35-TAY from research: volume 0 < 1000
2026-03-15 17:35:18.665 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMBONDSONG-35-HAR from research: volume 0 < 1000
2026-03-15 17:35:18.665 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMBONDSONG-35-LAD from research: volume 0 < 1000
2026-03-15 17:35:18.665 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMBONDSONG-35-WEE from research: volume 0 < 1000
2026-03-15 17:35:18.665 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMBONDSONG-35-U2 from research: volume 0 < 1000
2026-03-15 17:35:18.665 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMBONDSONG-35-ELT from research: volume 0 < 1000
2026-03-15 17:35:18.665 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMBONDSONG-35-LAN from research: volume 0 < 1000
2026-03-15 17:35:18.665 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMBONDSONG-35-SAM from research: volume 0 < 1000
2026-03-15 17:35:18.665 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMBONDSONG-35-ED from research: volume 0 < 1000
2026-03-15 17:35:18.665 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMBONDSONG-35-CHA from research: volume 0 < 1000
2026-03-15 17:35:18.665 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPERFORMBONDSONG-35: 0 markets included (10 filtered by volume)
2026-03-15 17:35:18.665 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPERFORMBONDSONG-35 (this may take several minutes)...
2026-03-15 17:35:45.827 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXRAMPBREX-40
2026-03-15 17:35:48.571 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXEARTHQUAKECALIFORNIA-35
2026-03-15 17:35:50.193 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXFUSION
2026-03-15 17:35:52.405 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPERFORMBONDSONG-35
2026-03-15 17:35:52.918 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXOAIANTH-40
2026-03-15 17:35:53.148 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXDEELRIP-40
2026-03-15 17:35:57.003 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPOPCHANGESTATE10-35
2026-03-15 17:35:57.136 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXLALEADEROUT-45JAN01
2026-03-15 17:35:59.017 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXROBOTMARS-35
2026-03-15 17:36:04.819 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXG7LEADEROUT-45JAN01
2026-03-15 17:36:05.843 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-35-RLEO from research: volume 0 < 1000
2026-03-15 17:36:05.844 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-35-MZUP from research: volume 0 < 1000
2026-03-15 17:36:05.844 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-35-PERD from research: volume 0 < 1000
2026-03-15 17:36:05.844 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-35-PPAR from research: volume 0 < 1000
2026-03-15 17:36:05.844 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEWPOPE-35-LANT from research: volume 0 < 1000
2026-03-15 17:36:05.844 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXNEWPOPE-35: 0 markets included (5 filtered by volume)
2026-03-15 17:36:05.845 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXNEWPOPE-35 (this may take several minutes)...
2026-03-15 17:36:05.849 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXJOHNNYDEPP-35-JOH from research: volume 0 < 1000
2026-03-15 17:36:05.849 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXJOHNNYDEPP-35: 0 markets included (1 filtered by volume)
2026-03-15 17:36:05.849 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXJOHNNYDEPP-35 (this may take several minutes)...
2026-03-15 17:36:05.851 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXBRUVSEAT-35 from research: volume 0 < 1000
2026-03-15 17:36:05.851 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXBRUVSEAT-35: 0 markets included (1 filtered by volume)
2026-03-15 17:36:05.852 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXBRUVSEAT-35 (this may take several minutes)...
2026-03-15 17:36:05.853 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAFRICALEADEROUT-35-AT from research: volume 0 < 1000
2026-03-15 17:36:05.853 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAFRICALEADEROUT-35-BT from research: volume 0 < 1000
2026-03-15 17:36:05.853 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAFRICALEADEROUT-35-EM from research: volume 0 < 1000
2026-03-15 17:36:05.853 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAFRICALEADEROUT-35-FT from research: volume 0 < 1000
2026-03-15 17:36:05.854 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAFRICALEADEROUT-35-WR from research: volume 0 < 1000
2026-03-15 17:36:05.854 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAFRICALEADEROUT-35-TAS from research: volume 0 < 1000
2026-03-15 17:36:05.854 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAFRICALEADEROUT-35-CR from research: volume 0 < 1000
2026-03-15 17:36:05.854 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAFRICALEADEROUT-35-PK from research: volume 0 < 1000
2026-03-15 17:36:05.854 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAFRICALEADEROUT-35-JM from research: volume 0 < 1000
2026-03-15 17:36:05.854 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAFRICALEADEROUT-35-AFES from research: volume 0 < 1000
2026-03-15 17:36:05.854 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXAFRICALEADEROUT-35: 0 markets included (10 filtered by volume)
2026-03-15 17:36:05.854 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXAFRICALEADEROUT-35 (this may take several minutes)...
2026-03-15 17:36:05.857 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORSONNYCROCKETT-35-RIC from research: volume 0 < 1000
2026-03-15 17:36:05.857 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORSONNYCROCKETT-35-TOM from research: volume 0 < 1000
2026-03-15 17:36:05.857 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORSONNYCROCKETT-35-OSC from research: volume 0 < 1000
2026-03-15 17:36:05.857 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORSONNYCROCKETT-35-RYA from research: volume 0 < 1000
2026-03-15 17:36:05.857 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORSONNYCROCKETT-35-TAY from research: volume 0 < 1000
2026-03-15 17:36:05.857 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORSONNYCROCKETT-35-GAR from research: volume 0 < 1000
2026-03-15 17:36:05.857 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORSONNYCROCKETT-35-PED from research: volume 0 < 1000
2026-03-15 17:36:05.857 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORSONNYCROCKETT-35-JAK from research: volume 0 < 1000
2026-03-15 17:36:05.858 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORSONNYCROCKETT-35-GLE from research: volume 0 < 1000
2026-03-15 17:36:05.858 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORSONNYCROCKETT-35-MIL from research: volume 0 < 1000
2026-03-15 17:36:05.858 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXACTORSONNYCROCKETT-35: 0 markets included (10 filtered by volume)
2026-03-15 17:36:05.858 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXACTORSONNYCROCKETT-35 (this may take several minutes)...
2026-03-15 17:36:05.860 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXFDATYPE1DIABETES-33 from research: volume 0 < 1000
2026-03-15 17:36:05.860 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXFDATYPE1DIABETES-33: 0 markets included (1 filtered by volume)
2026-03-15 17:36:05.860 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXFDATYPE1DIABETES-33 (this may take several minutes)...
2026-03-15 17:36:05.862 | DEBUG    | src.research.octagon:research_event:54 | Filtering market EUCLIMATE-2030 from research: volume 0 < 1000
2026-03-15 17:36:05.863 | INFO     | src.research.octagon:research_event:71 | Research prompt for EUCLIMATE: 0 markets included (1 filtered by volume)
2026-03-15 17:36:05.863 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event EUCLIMATE (this may take several minutes)...
2026-03-15 17:36:05.866 | DEBUG    | src.research.octagon:research_event:54 | Filtering market INDIACLIMATE-30 from research: volume 0 < 1000
2026-03-15 17:36:05.866 | INFO     | src.research.octagon:research_event:71 | Research prompt for INDIACLIMATE-30: 0 markets included (1 filtered by volume)
2026-03-15 17:36:05.866 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event INDIACLIMATE-30 (this may take several minutes)...
2026-03-15 17:36:05.877 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTSPEAKER-31-SSCA from research: volume 0 < 1000
2026-03-15 17:36:05.877 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTSPEAKER-31-HJEF from research: volume 0 < 1000
2026-03-15 17:36:05.877 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXNEXTSPEAKER-31-JJOR from research: volume 0 < 1000
2026-03-15 17:36:05.877 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXNEXTSPEAKER-31: 0 markets included (3 filtered by volume)
2026-03-15 17:36:05.877 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXNEXTSPEAKER-31 (this may take several minutes)...
2026-03-15 17:36:05.878 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXMOONMAN-31-E from research: volume 0 < 1000
2026-03-15 17:36:05.878 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXMOONMAN-31-I from research: volume 0 < 1000
